6.3854,-0.41179,-0.11615,5.2737,-0.071302,-0.081482,0,0.044176,0,0.38047,-0.12142
6.3906,-0.41247,-0.11623,5.2741,-0.071122,-0.081277,0,0.044054,0,0.38059,-0.12159
6.3959,-0.41315,-0.11631,5.2745,-0.070942,-0.081071,0,0.043933,0,0.38071,-0.12177
6.4011,-0.41384,-0.11639,5.2749,-0.070762,-0.080864,0,0.043811,0,0.38084,-0.12194
6.4063,-0.41452,-0.11647,5.2753,-0.070582,-0.080657,0,0.043689,0,0.38096,-0.12212
6.4116,-0.4152,-0.11656,5.2756,-0.070401,-0.08045,0,0.043567,0,0.38108,-0.12229
6.4168,-0.41588,-0.11664,5.276,-0.07022,-0.080243,0,0.043444,0,0.3812,-0.12246
6.422,-0.41657,-0.11672,5.2764,-0.070038,-0.080035,0,0.043322,0,0.38132,-0.12264
6.4273,-0.41725,-0.1168,5.2768,-0.069857,-0.079827,0,0.043199,0,0.38144,-0.12281
6.4325,-0.41794,-0.11688,5.2772,-0.069675,-0.079618,0,0.043076,0,0.38156,-0.12298
6.4377,-0.41862,-0.11696,5.2776,-0.069492,-0.079409,0,0.042954,0,0.38168,-0.12315
6.443,-0.41931,-0.11703,5.278,-0.06931,-0.0792,0,0.04283,0,0.3818,-0.12332
6.4482,-0.41999,-0.11711,5.2784,-0.069127,-0.07899,0,0.042707,0,0.38192,-0.1235
6.4534,-0.42068,-0.11719,5.2788,-0.068944,-0.07878,0,0.042584,0,0.38204,-0.12367
6.4587,-0.42136,-0.11727,5.2791,-0.06876,-0.07857,0,0.04246,0,0.38216,-0.12383
6.4639,-0.42205,-0.11735,5.2795,-0.068577,-0.07836,0,0.042336,0,0.38228,-0.124
6.4691,-0.42273,-0.11743,5.2799,-0.068392,-0.078149,0,0.042212,0,0.38239,-0.12417
6.4744,-0.42342,-0.11751,5.2803,-0.068208,-0.077937,0,0.042088,0,0.38251,-0.12434
6.4796,-0.42411,-0.11758,5.2807,-0.068024,-0.077726,0,0.041964,0,0.38263,-0.12451
6.4848,-0.42479,-0.11766,5.2811,-0.067839,-0.077514,0,0.041839,0,0.38274,-0.12468
6.4901,-0.42548,-0.11774,5.2815,-0.067653,-0.077302,0,0.041714,0,0.38286,-0.12484
6.4953,-0.42617,-0.11782,5.2819,-0.067468,-0.077089,0,0.041589,0,0.38298,-0.12501
6.5006,-0.42686,-0.11789,5.2823,-0.067282,-0.076876,0,0.041464,0,0.38309,-0.12517
6.5058,-0.42755,-0.11797,5.2826,-0.067096,-0.076663,0,0.041339,0,0.38321,-0.12534
6.511,-0.42823,-0.11805,5.283,-0.06691,-0.076449,0,0.041214,0,0.38332,-0.1255
6.5163,-0.42892,-0.11812,5.2834,-0.066723,-0.076235,0,0.041088,0,0.38343,-0.12567
6.5215,-0.42961,-0.1182,5.2838,-0.066536,-0.076021,0,0.040963,0,0.38355,-0.12583
6.5267,-0.4303,-0.11828,5.2842,-0.066349,-0.075806,0,0.040837,0,0.38366,-0.12599
6.532,-0.43099,-0.11835,5.2846,-0.066161,-0.075591,0,0.040711,0,0.38377,-0.12616
6.5372,-0.43168,-0.11843,5.285,-0.065974,-0.075376,0,0.040585,0,0.38389,-0.12632
6.5425,-0.43237,-0.1185,5.2854,-0.065785,-0.07516,0,0.040459,0,0.384,-0.12648
6.5477,-0.43306,-0.11858,5.2858,-0.065597,-0.074944,0,0.040332,0,0.38411,-0.12664
6.5529,-0.43375,-0.11865,5.2862,-0.065408,-0.074728,0,0.040205,0,0.38422,-0.1268
6.5582,-0.43444,-0.11873,5.2866,-0.06522,-0.074511,0,0.040079,0,0.38433,-0.12696
6.5634,-0.43513,-0.1188,5.2869,-0.06503,-0.074294,0,0.039952,0,0.38444,-0.12712
6.5687,-0.43582,-0.11888,5.2873,-0.064841,-0.074077,0,0.039825,0,0.38455,-0.12728
6.5739,-0.43651,-0.11895,5.2877,-0.064651,-0.073859,0,0.039697,0,0.38466,-0.12744
6.5792,-0.43721,-0.11903,5.2881,-0.064461,-0.073642,0,0.03957,0,0.38477,-0.1276
6.5844,-0.4379,-0.1191,5.2885,-0.064271,-0.073423,0,0.039442,0,0.38488,-0.12775
6.5896,-0.43859,-0.11917,5.2889,-0.06408,-0.073205,0,0.039314,0,0.38499,-0.12791
6.5949,-0.43928,-0.11925,5.2893,-0.063889,-0.072986,0,0.039187,0,0.3851,-0.12807
6.6001,-0.43998,-0.11932,5.2897,-0.063698,-0.072767,0,0.039058,0,0.38521,-0.12822
6.6054,-0.44067,-0.11939,5.2901,-0.063507,-0.072547,0,0.03893,0,0.38532,-0.12838
6.6106,-0.44136,-0.11946,5.2905,-0.063315,-0.072327,0,0.038802,0,0.38542,-0.12853
6.6159,-0.44206,-0.11954,5.2909,-0.063123,-0.072107,0,0.038673,0,0.38553,-0.12869
6.6211,-0.44275,-0.11961,5.2913,-0.062931,-0.071887,0,0.038545,0,0.38564,-0.12884
6.6264,-0.44344,-0.11968,5.2916,-0.062738,-0.071666,0,0.038416,0,0.38574,-0.12899
6.6316,-0.44414,-0.11975,5.292,-0.062545,-0.071445,0,0.038287,0,0.38585,-0.12915
6.6368,-0.44483,-0.11982,5.2924,-0.062352,-0.071223,0,0.038158,0,0.38595,-0.1293
6.6421,-0.44553,-0.11989,5.2928,-0.062159,-0.071001,0,0.038028,0,0.38606,-0.12945
6.6473,-0.44622,-0.11997,5.2932,-0.061965,-0.070779,0,0.037899,0,0.38616,-0.1296
6.6526,-0.44692,-0.12004,5.2936,-0.061772,-0.070557,0,0.037769,0,0.38627,-0.12975
6.6578,-0.44761,-0.12011,5.294,-0.061577,-0.070334,0,0.03764,0,0.38637,-0.1299
6.6631,-0.44831,-0.12018,5.2944,-0.061383,-0.070111,0,0.03751,0,0.38647,-0.13005
6.6683,-0.449,-0.12025,5.2948,-0.061188,-0.069888,0,0.03738,0,0.38658,-0.1302
6.6736,-0.4497,-0.12032,5.2952,-0.060993,-0.069664,0,0.037249,0,0.38668,-0.13035
6.6788,-0.45039,-0.12039,5.2956,-0.060798,-0.06944,0,0.037119,0,0.38678,-0.1305
6.6841,-0.45109,-0.12046,5.296,-0.060603,-0.069216,0,0.036989,0,0.38688,-0.13065
6.6893,-0.45179,-0.12053,5.2964,-0.060407,-0.068992,0,0.036858,0,0.38698,-0.13079
6.6946,-0.45248,-0.12059,5.2968,-0.060211,-0.068767,0,0.036727,0,0.38709,-0.13094
6.6998,-0.45318,-0.12066,5.2971,-0.060015,-0.068542,0,0.036596,0,0.38719,-0.13109
6.7051,-0.45388,-0.12073,5.2975,-0.059818,-0.068316,0,0.036465,0,0.38729,-0.13123
6.7103,-0.45457,-0.1208,5.2979,-0.059622,-0.06809,0,0.036334,0,0.38739,-0.13138
6.7156,-0.45527,-0.12087,5.2983,-0.059425,-0.067864,0,0.036202,0,0.38749,-0.13152
6.7208,-0.45597,-0.12094,5.2987,-0.059227,-0.067638,0,0.036071,0,0.38759,-0.13167
6.7261,-0.45667,-0.121,5.2991,-0.05903,-0.067411,0,0.035939,0,0.38768,-0.13181
6.7313,-0.45737,-0.12107,5.2995,-0.058832,-0.067184,0,0.035807,0,0.38778,-0.13195
6.7366,-0.45807,-0.12114,5.2999,-0.058634,-0.066957,0,0.035675,0,0.38788,-0.1321
6.7419,-0.45876,-0.12121,5.3003,-0.058436,-0.066729,0,0.035543,0,0.38798,-0.13224
6.7471,-0.45946,-0.12127,5.3007,-0.058237,-0.066501,0,0.035411,0,0.38807,-0.13238
6.7524,-0.46016,-0.12134,5.3011,-0.058038,-0.066273,0,0.035279,0,0.38817,-0.13252
6.7576,-0.46086,-0.1214,5.3015,-0.057839,-0.066045,0,0.035146,0,0.38827,-0.13266
6.7629,-0.46156,-0.12147,5.3019,-0.05764,-0.065816,0,0.035014,0,0.38836,-0.1328
6.7681,-0.46226,-0.12154,5.3023,-0.05744,-0.065587,0,0.034881,0,0.38846,-0.13294
6.7734,-0.46296,-0.1216,5.3027,-0.05724,-0.065358,0,0.034748,0,0.38855,-0.13308
6.7786,-0.46366,-0.12167,5.3031,-0.05704,-0.065128,0,0.034615,0,0.38865,-0.13322
6.7839,-0.46436,-0.12173,5.3035,-0.05684,-0.064898,0,0.034482,0,0.38874,-0.13335
6.7892,-0.46506,-0.1218,5.3038,-0.056639,-0.064668,0,0.034348,0,0.38884,-0.13349
6.7944,-0.46576,-0.12186,5.3042,-0.056439,-0.064437,0,0.034215,0,0.38893,-0.13363
6.7997,-0.46646,-0.12193,5.3046,-0.056237,-0.064207,0,0.034081,0,0.38902,-0.13376
6.8049,-0.46716,-0.12199,5.305,-0.056036,-0.063975,0,0.033947,0,0.38912,-0.1339
6.8102,-0.46786,-0.12205,5.3054,-0.055835,-0.063744,0,0.033813,0,0.38921,-0.13403
6.8155,-0.46857,-0.12212,5.3058,-0.055633,-0.063512,0,0.033679,0,0.3893,-0.13417
6.8207,-0.46927,-0.12218,5.3062,-0.055431,-0.06328,0,0.033545,0,0.38939,-0.1343
6.826,-0.46997,-0.12225,5.3066,-0.055228,-0.063048,0,0.033411,0,0.38949,-0.13443
6.8312,-0.47067,-0.12231,5.307,-0.055026,-0.062816,0,0.033277,0,0.38958,-0.13457
6.8365,-0.47137,-0.12237,5.3074,-0.054823,-0.062583,0,0.033142,0,0.38967,-0.1347
6.8418,-0.47208,-0.12243,5.3078,-0.05462,-0.06235,0,0.033007,0,0.38976,-0.13483
6.847,-0.47278,-0.1225,5.3082,-0.054417,-0.062116,0,0.032872,0,0.38985,-0.13496
6.8523,-0.47348,-0.12256,5.3086,-0.054213,-0.061883,0,0.032737,0,0.38994,-0.13509
6.8575,-0.47418,-0.12262,5.309,-0.05401,-0.061649,0,0.032602,0,0.39002,-0.13522
6.8628,-0.47489,-0.12268,5.3094,-0.053806,-0.061415,0,0.032467,0,0.39011,-0.13535
6.8681,-0.47559,-0.12274,5.3098,-0.053601,-0.06118,0,0.032332,0,0.3902,-0.13548
6.8733,-0.47629,-0.1228,5.3102,-0.053397,-0.060945,0,0.032196,0,0.39029,-0.13561
6.8786,-0.477,-0.12287,5.3106,-0.053192,-0.06071,0,0.032061,0,0.39038,-0.13574
6.8839,-0.4777,-0.12293,5.311,-0.052987,-0.060475,0,0.031925,0,0.39046,-0.13587
6.8891,-0.4784,-0.12299,5.3114,-0.052782,-0.060239,0,0.031789,0,0.39055,-0.13599
6.8944,-0.47911,-0.12305,5.3118,-0.052577,-0.060004,0,0.031653,0,0.39064,-0.13612
6.8996,-0.47981,-0.12311,5.3122,-0.052371,-0.059767,0,0.031517,0,0.39072,-0.13625
6.9049,-0.48052,-0.12317,5.3126,-0.052165,-0.059531,0,0.031381,0,0.39081,-0.13637
6.9102,-0.48122,-0.12323,5.313,-0.051959,-0.059294,0,0.031244,0,0.39089,-0.1365
6.9154,-0.48192,-0.12329,5.3134,-0.051753,-0.059057,0,0.031108,0,0.39098,-0.13662
6.9207,-0.48263,-0.12334,5.3137,-0.051546,-0.05882,0,0.030971,0,0.39106,-0.13674
6.926,-0.48333,-0.1234,5.3141,-0.051339,-0.058583,0,0.030834,0,0.39115,-0.13687
6.9312,-0.48404,-0.12346,5.3145,-0.051132,-0.058345,0,0.030698,0,0.39123,-0.13699
6.9365,-0.48474,-0.12352,5.3149,-0.050925,-0.058107,0,0.030561,0,0.39131,-0.13711
6.9418,-0.48545,-0.12358,5.3153,-0.050718,-0.057869,0,0.030424,0,0.3914,-0.13723
6.9471,-0.48616,-0.12364,5.3157,-0.05051,-0.05763,0,0.030286,0,0.39148,-0.13735
6.9523,-0.48686,-0.12369,5.3161,-0.050302,-0.057391,0,0.030149,0,0.39156,-0.13747
6.9576,-0.48757,-0.12375,5.3165,-0.050094,-0.057152,0,0.030011,0,0.39164,-0.13759
6.9629,-0.48827,-0.12381,5.3169,-0.049886,-0.056913,0,0.029874,0,0.39172,-0.13771
6.9681,-0.48898,-0.12387,5.3173,-0.049677,-0.056673,0,0.029736,0,0.3918,-0.13783
6.9734,-0.48969,-0.12392,5.3177,-0.049468,-0.056433,0,0.029598,0,0.39188,-0.13795
6.9787,-0.49039,-0.12398,5.3181,-0.049259,-0.056193,0,0.02946,0,0.39196,-0.13807
6.9839,-0.4911,-0.12403,5.3185,-0.04905,-0.055953,0,0.029322,0,0.39204,-0.13818
6.9892,-0.4918,-0.12409,5.3189,-0.048841,-0.055712,0,0.029184,0,0.39212,-0.1383
6.9945,-0.49251,-0.12415,5.3193,-0.048631,-0.055471,0,0.029046,0,0.3922,-0.13842
6.9998,-0.49322,-0.1242,5.3197,-0.048421,-0.05523,0,0.028907,0,0.39228,-0.13853
7.005,-0.49393,-0.12426,5.3201,-0.048211,-0.054989,0,0.028769,0,0.39236,-0.13865
7.0103,-0.49463,-0.12431,5.3205,-0.048001,-0.054747,0,0.02863,0,0.39243,-0.13876
7.0156,-0.49534,-0.12437,5.3209,-0.04779,-0.054505,0,0.028491,0,0.39251,-0.13887
7.0209,-0.49605,-0.12442,5.3213,-0.047579,-0.054263,0,0.028353,0,0.39259,-0.13899
7.0261,-0.49676,-0.12448,5.3217,-0.047368,-0.054021,0,0.028214,0,0.39267,-0.1391
7.0314,-0.49746,-0.12453,5.3221,-0.047157,-0.053778,0,0.028075,0,0.39274,-0.13921
7.0367,-0.49817,-0.12458,5.3225,-0.046946,-0.053535,0,0.027935,0,0.39282,-0.13932
7.042,-0.49888,-0.12464,5.3229,-0.046734,-0.053292,0,0.027796,0,0.39289,-0.13943
7.0472,-0.49959,-0.12469,5.3233,-0.046522,-0.053049,0,0.027657,0,0.39297,-0.13954
7.0525,-0.50029,-0.12474,5.3237,-0.04631,-0.052805,0,0.027517,0,0.39304,-0.13965
7.0578,-0.501,-0.1248,5.3241,-0.046098,-0.052561,0,0.027377,0,0.39312,-0.13976
7.0631,-0.50171,-0.12485,5.3245,-0.045886,-0.052317,0,0.027238,0,0.39319,-0.13987
7.0683,-0.50242,-0.1249,5.3249,-0.045673,-0.052073,0,0.027098,0,0.39326,-0.13998
7.0736,-0.50313,-0.12495,5.3253,-0.04546,-0.051828,0,0.026958,0,0.39334,-0.14009
7.0789,-0.50384,-0.125,5.3257,-0.045247,-0.051583,0,0.026818,0,0.39341,-0.14019
7.0842,-0.50455,-0.12506,5.3261,-0.045034,-0.051338,0,0.026677,0,0.39348,-0.1403
7.0894,-0.50526,-0.12511,5.3265,-0.04482,-0.051093,0,0.026537,0,0.39355,-0.14041
7.0947,-0.50596,-0.12516,5.3269,-0.044607,-0.050847,0,0.026397,0,0.39362,-0.14051
7.1,-0.50667,-0.12521,5.3273,-0.044393,-0.050601,0,0.026256,0,0.39369,-0.14062
7.1053,-0.50738,-0.12526,5.3277,-0.044179,-0.050355,0,0.026116,0,0.39376,-0.14072
7.1106,-0.50809,-0.12531,5.3281,-0.043965,-0.050109,0,0.025975,0,0.39384,-0.14082
7.1158,-0.5088,-0.12536,5.3285,-0.04375,-0.049862,0,0.025834,0,0.3939,-0.14093
7.1211,-0.50951,-0.12541,5.3289,-0.043535,-0.049616,0,0.025693,0,0.39397,-0.14103
7.1264,-0.51022,-0.12546,5.3293,-0.043321,-0.049369,0,0.025552,0,0.39404,-0.14113
7.1317,-0.51093,-0.12551,5.3297,-0.043106,-0.049121,0,0.025411,0,0.39411,-0.14123
7.137,-0.51164,-0.12556,5.3301,-0.04289,-0.048874,0,0.02527,0,0.39418,-0.14133
7.1423,-0.51235,-0.12561,5.3305,-0.042675,-0.048626,0,0.025128,0,0.39425,-0.14143
7.1475,-0.51306,-0.12566,5.3309,-0.042459,-0.048378,0,0.024987,0,0.39432,-0.14153
7.1528,-0.51377,-0.1257,5.3313,-0.042243,-0.04813,0,0.024845,0,0.39438,-0.14163
7.1581,-0.51448,-0.12575,5.3317,-0.042027,-0.047882,0,0.024704,0,0.39445,-0.14173
7.1634,-0.51519,-0.1258,5.3321,-0.041811,-0.047633,0,0.024562,0,0.39451,-0.14183
7.1687,-0.5159,-0.12585,5.3325,-0.041595,-0.047384,0,0.02442,0,0.39458,-0.14193
7.174,-0.51661,-0.1259,5.3329,-0.041378,-0.047135,0,0.024278,0,0.39465,-0.14202
7.1792,-0.51732,-0.12594,5.3333,-0.041161,-0.046886,0,0.024136,0,0.39471,-0.14212
7.1845,-0.51803,-0.12599,5.3337,-0.040944,-0.046636,0,0.023994,0,0.39478,-0.14221
7.1898,-0.51875,-0.12604,5.3341,-0.040727,-0.046387,0,0.023852,0,0.39484,-0.14231
7.1951,-0.51946,-0.12608,5.3345,-0.04051,-0.046137,0,0.02371,0,0.3949,-0.1424
7.2004,-0.52017,-0.12613,5.3349,-0.040292,-0.045887,0,0.023567,0,0.39497,-0.1425
7.2057,-0.52088,-0.12617,5.3353,-0.040074,-0.045636,0,0.023425,0,0.39503,-0.14259
7.211,-0.52159,-0.12622,5.3357,-0.039857,-0.045386,0,0.023282,0,0.39509,-0.14268
7.2163,-0.5223,-0.12627,5.3361,-0.039638,-0.045135,0,0.02314,0,0.39516,-0.14278
7.2215,-0.52301,-0.12631,5.3365,-0.03942,-0.044884,0,0.022997,0,0.39522,-0.14287
7.2268,-0.52372,-0.12636,5.3369,-0.039202,-0.044633,0,0.022854,0,0.39528,-0.14296
7.2321,-0.52444,-0.1264,5.3373,-0.038983,-0.044381,0,0.022711,0,0.39534,-0.14305
7.2374,-0.52515,-0.12644,5.3377,-0.038764,-0.044129,0,0.022568,0,0.3954,-0.14314
7.2427,-0.52586,-0.12649,5.3381,-0.038545,-0.043878,0,0.022425,0,0.39546,-0.14323
7.248,-0.52657,-0.12653,5.3385,-0.038326,-0.043625,0,0.022281,0,0.39552,-0.14332
7.2533,-0.52728,-0.12658,5.3389,-0.038107,-0.043373,0,0.022138,0,0.39558,-0.14341
7.2586,-0.52799,-0.12662,5.3393,-0.037887,-0.043121,0,0.021995,0,0.39564,-0.14349
7.2639,-0.52871,-0.12666,5.3397,-0.037667,-0.042868,0,0.021851,0,0.3957,-0.14358
7.2692,-0.52942,-0.12671,5.3401,-0.037448,-0.042615,0,0.021708,0,0.39576,-0.14367
7.2745,-0.53013,-0.12675,5.3405,-0.037228,-0.042362,0,0.021564,0,0.39581,-0.14375
7.2797,-0.53084,-0.12679,5.3409,-0.037007,-0.042109,0,0.02142,0,0.39587,-0.14384
7.285,-0.53155,-0.12683,5.3413,-0.036787,-0.041855,0,0.021276,0,0.39593,-0.14392
7.2903,-0.53227,-0.12687,5.3417,-0.036566,-0.041601,0,0.021132,0,0.39599,-0.14401
7.2956,-0.53298,-0.12692,5.3421,-0.036346,-0.041347,0,0.020988,0,0.39604,-0.14409
7.3009,-0.53369,-0.12696,5.3425,-0.036125,-0.041093,0,0.020844,0,0.3961,-0.14418
7.3062,-0.5344,-0.127,5.3429,-0.035904,-0.040839,0,0.0207,0,0.39615,-0.14426
7.3115,-0.53511,-0.12704,5.3433,-0.035682,-0.040584,0,0.020556,0,0.39621,-0.14434
7.3168,-0.53583,-0.12708,5.3437,-0.035461,-0.040329,0,0.020412,0,0.39626,-0.14442
7.3221,-0.53654,-0.12712,5.3441,-0.035239,-0.040075,0,0.020267,0,0.39632,-0.1445
7.3274,-0.53725,-0.12716,5.3445,-0.035018,-0.039819,0,0.020123,0,0.39637,-0.14458
7.3327,-0.53796,-0.1272,5.3449,-0.034796,-0.039564,0,0.019978,0,0.39643,-0.14466
7.338,-0.53868,-0.12724,5.3453,-0.034574,-0.039308,0,0.019833,0,0.39648,-0.14474
7.3433,-0.53939,-0.12728,5.3457,-0.034351,-0.039053,0,0.019689,0,0.39653,-0.14482
7.3486,-0.5401,-0.12732,5.3461,-0.034129,-0.038797,0,0.019544,0,0.39658,-0.1449
7.3539,-0.54081,-0.12736,5.3465,-0.033906,-0.038541,0,0.019399,0,0.39664,-0.14497
7.3592,-0.54153,-0.1274,5.3469,-0.033684,-0.038284,0,0.019254,0,0.39669,-0.14505
7.3645,-0.54224,-0.12743,5.3473,-0.033461,-0.038028,0,0.019109,0,0.39674,-0.14513
7.3698,-0.54295,-0.12747,5.3477,-0.033238,-0.037771,0,0.018964,0,0.39679,-0.1452
7.3751,-0.54367,-0.12751,5.3481,-0.033014,-0.037514,0,0.018819,0,0.39684,-0.14528
7.3804,-0.54438,-0.12755,5.3485,-0.032791,-0.037257,0,0.018673,0,0.39689,-0.14535
7.3857,-0.54509,-0.12758,5.3489,-0.032568,-0.037,0,0.018528,0,0.39694,-0.14543
7.391,-0.5458,-0.12762,5.3493,-0.032344,-0.036743,0,0.018383,0,0.39699,-0.1455
7.3963,-0.54652,-0.12766,5.3497,-0.03212,-0.036485,0,0.018237,0,0.39704,-0.14557
7.4016,-0.54723,-0.12769,5.3501,-0.031896,-0.036227,0,0.018092,0,0.39709,-0.14564
7.4069,-0.54794,-0.12773,5.3505,-0.031672,-0.035969,0,0.017946,0,0.39713,-0.14572
7.4122,-0.54866,-0.12777,5.3509,-0.031448,-0.035711,0,0.0178,0,0.39718,-0.14579
7.4175,-0.54937,-0.1278,5.3513,-0.031223,-0.035453,0,0.017654,0,0.39723,-0.14586
7.4228,-0.55008,-0.12784,5.3517,-0.030999,-0.035194,0,0.017509,0,0.39727,-0.14593
7.4281,-0.55079,-0.12787,5.3521,-0.030774,-0.034936,0,0.017363,0,0.39732,-0.146
7.4334,-0.55151,-0.12791,5.3525,-0.030549,-0.034677,0,0.017217,0,0.39737,-0.14606
7.4387,-0.55222,-0.12794,5.3529,-0.030324,-0.034418,0,0.017071,0,0.39741,-0.14613
7.444,-0.55293,-0.12798,5.3533,-0.030099,-0.034158,0,0.016924,0,0.39746,-0.1462
7.4493,-0.55365,-0.12801,5.3537,-0.029874,-0.033899,0,0.016778,0,0.3975,-0.14627
7.4546,-0.55436,-0.12805,5.3541,-0.029648,-0.033639,0,0.016632,0,0.39755,-0.14633
7.4599,-0.55507,-0.12808,5.3545,-0.029423,-0.03338,0,0.016486,0,0.39759,-0.1464
7.4652,-0.55579,-0.12811,5.3549,-0.029197,-0.03312,0,0.016339,0,0.39764,-0.14646
7.4706,-0.5565,-0.12815,5.3553,-0.028971,-0.03286,0,0.016193,0,0.39768,-0.14653
7.4759,-0.55721,-0.12818,5.3557,-0.028745,-0.0326,0,0.016046,0,0.39772,-0.14659
7.4812,-0.55793,-0.12821,5.3561,-0.028519,-0.032339,0,0.0159,0,0.39776,-0.14665
7.4865,-0.55864,-0.12824,5.3565,-0.028292,-0.032079,0,0.015753,0,0.39781,-0.14672
7.4918,-0.55935,-0.12828,5.3569,-0.028066,-0.031818,0,0.015606,0,0.39785,-0.14678
7.4971,-0.56007,-0.12831,5.3573,-0.027839,-0.031557,0,0.015459,0,0.39789,-0.14684
7.5024,-0.56078,-0.12834,5.3577,-0.027613,-0.031296,0,0.015313,0,0.39793,-0.1469
7.5077,-0.56149,-0.12837,5.3581,-0.027386,-0.031035,0,0.015166,0,0.39797,-0.14696
7.513,-0.5622,-0.1284,5.3585,-0.027159,-0.030773,0,0.015019,0,0.39801,-0.14702
7.5183,-0.56292,-0.12843,5.3589,-0.026932,-0.030512,0,0.014872,0,0.39805,-0.14708
7.5236,-0.56363,-0.12846,5.3593,-0.026704,-0.03025,0,0.014725,0,0.39809,-0.14714
7.529,-0.56434,-0.12849,5.3597,-0.026477,-0.029988,0,0.014578,0,0.39813,-0.1472
7.5343,-0.56506,-0.12852,5.3601,-0.026249,-0.029726,0,0.01443,0,0.39817,-0.14726
7.5396,-0.56577,-0.12855,5.3605,-0.026022,-0.029464,0,0.014283,0,0.3982,-0.14731
7.5449,-0.56648,-0.12858,5.3609,-0.025794,-0.029201,0,0.014136,0,0.39824,-0.14737
7.5502,-0.5672,-0.12861,5.3613,-0.025566,-0.028939,0,0.013988,0,0.39828,-0.14742
7.5555,-0.56791,-0.12864,5.3617,-0.025338,-0.028676,0,0.013841,0,0.39832,-0.14748
7.5608,-0.56862,-0.12867,5.3621,-0.02511,-0.028413,0,0.013693,0,0.39835,-0.14753
7.5662,-0.56933,-0.1287,5.3625,-0.024882,-0.02815,0,0.013546,0,0.39839,-0.14759
7.5715,-0.57005,-0.12872,5.3629,-0.024653,-0.027887,0,0.013398,0,0.39842,-0.14764
7.5768,-0.57076,-0.12875,5.3633,-0.024425,-0.027624,0,0.013251,0,0.39846,-0.14769
7.5821,-0.57147,-0.12878,5.3637,-0.024196,-0.027361,0,0.013103,0,0.39849,-0.14775
7.5874,-0.57219,-0.12881,5.3641,-0.023967,-0.027097,0,0.012955,0,0.39853,-0.1478
7.5927,-0.5729,-0.12883,5.3645,-0.023738,-0.026833,0,0.012807,0,0.39856,-0.14785
7.5981,-0.57361,-0.12886,5.3649,-0.023509,-0.02657,0,0.01266,0,0.3986,-0.1479
7.6034,-0.57432,-0.12889,5.3653,-0.02328,-0.026306,0,0.012512,0,0.39863,-0.14795
7.6087,-0.57504,-0.12891,5.3657,-0.023051,-0.026041,0,0.012364,0,0.39866,-0.148
7.614,-0.57575,-0.12894,5.3661,-0.022821,-0.025777,0,0.012216,0,0.3987,-0.14805
7.6193,-0.57646,-0.12897,5.3665,-0.022592,-0.025513,0,0.012068,0,0.39873,-0.14809
7.6246,-0.57717,-0.12899,5.3669,-0.022362,-0.025248,0,0.01192,0,0.39876,-0.14814
7.63,-0.57789,-0.12902,5.3673,-0.022132,-0.024984,0,0.011772,0,0.39879,-0.14819
7.6353,-0.5786,-0.12904,5.3677,-0.021903,-0.024719,0,0.011623,0,0.39882,-0.14823
7.6406,-0.57931,-0.12907,5.3681,-0.021673,-0.024454,0,0.011475,0,0.39885,-0.14828
7.6459,-0.58002,-0.12909,5.3685,-0.021443,-0.024189,0,0.011327,0,0.39888,-0.14832
7.6512,-0.58074,-0.12912,5.3689,-0.021212,-0.023923,0,0.011178,0,0.39891,-0.14837
7.6566,-0.58145,-0.12914,5.3693,-0.020982,-0.023658,0,0.01103,0,0.39894,-0.14841
7.6619,-0.58216,-0.12916,5.3697,-0.020752,-0.023392,0,0.010882,0,0.39897,-0.14846
7.6672,-0.58287,-0.12919,5.3701,-0.020521,-0.023127,0,0.010733,0,0.399,-0.1485
7.6725,-0.58359,-0.12921,5.3705,-0.02029,-0.022861,0,0.010585,0,0.39903,-0.14854
7.6779,-0.5843,-0.12923,5.3709,-0.02006,-0.022595,0,0.010436,0,0.39905,-0.14858
7.6832,-0.58501,-0.12926,5.3713,-0.019829,-0.022329,0,0.010288,0,0.39908,-0.14862
7.6885,-0.58572,-0.12928,5.3717,-0.019598,-0.022063,0,0.010139,0,0.39911,-0.14866
7.6938,-0.58643,-0.1293,5.3721,-0.019367,-0.021797,0,0.0099903,0,0.39913,-0.1487
7.6992,-0.58715,-0.12932,5.3725,-0.019136,-0.02153,0,0.0098416,0,0.39916,-0.14874
7.7045,-0.58786,-0.12934,5.3729,-0.018904,-0.021264,0,0.0096929,0,0.39919,-0.14878
7.7098,-0.58857,-0.12936,5.3733,-0.018673,-0.020997,0,0.0095441,0,0.39921,-0.14882
7.7151,-0.58928,-0.12939,5.3737,-0.018442,-0.02073,0,0.0093953,0,0.39924,-0.14886
7.7205,-0.58999,-0.12941,5.3741,-0.01821,-0.020463,0,0.0092464,0,0.39926,-0.14889
7.7258,-0.5907,-0.12943,5.3745,-0.017978,-0.020196,0,0.0090975,0,0.39929,-0.14893
7.7311,-0.59142,-0.12945,5.3749,-0.017747,-0.019929,0,0.0089486,0,0.39931,-0.14896
7.7364,-0.59213,-0.12947,5.3753,-0.017515,-0.019662,0,0.0087997,0,0.39933,-0.149
7.7418,-0.59284,-0.12949,5.3757,-0.017283,-0.019395,0,0.0086507,0,0.39936,-0.14903
7.7471,-0.59355,-0.12951,5.3761,-0.017051,-0.019127,0,0.0085016,0,0.39938,-0.14907
