3.9773,-0.15498,-0.064441,5.1183,-0.0023174,-0.064441,0,0.075072,0,0.28414,-0.0013805
3.9824,-0.15544,-0.064571,5.1186,-0.0023243,-0.064571,0,0.075071,0,0.28442,-0.0016805
3.9875,-0.15589,-0.0647,5.1189,-0.0023312,-0.0647,0,0.075069,0,0.2847,-0.0019805
3.9926,-0.15634,-0.06483,5.1191,-0.0023381,-0.06483,0,0.075067,0,0.28498,-0.0022805
3.9977,-0.1568,-0.064959,5.1194,-0.002345,-0.064959,0,0.075065,0,0.28527,-0.0025804
4.0028,-0.15726,-0.065089,5.1197,-0.002352,-0.065089,0,0.075063,0,0.28555,-0.0028804
4.0079,-0.15771,-0.065219,5.12,-0.0023589,-0.065219,0,0.07506,0,0.28583,-0.0031803
4.013,-0.15817,-0.065348,5.1203,-0.0023658,-0.065348,0,0.075057,0,0.28611,-0.0034802
4.0181,-0.15863,-0.065478,5.1206,-0.0023728,-0.065478,0,0.075053,0,0.28638,-0.0037802
4.0232,-0.15909,-0.065607,5.1209,-0.0023797,-0.065607,0,0.075049,0,0.28666,-0.00408
4.0283,-0.15955,-0.065737,5.1211,-0.0023867,-0.065737,0,0.075045,0,0.28694,-0.0043799
4.0334,-0.16001,-0.065866,5.1214,-0.0023937,-0.065866,0,0.075041,0,0.28722,-0.0046798
4.0385,-0.16047,-0.065996,5.1217,-0.0024006,-0.065996,0,0.075036,0,0.2875,-0.0049796
4.0436,-0.16093,-0.066126,5.122,-0.0024076,-0.066126,0,0.075031,0,0.28778,-0.0052795
4.0487,-0.16139,-0.066255,5.1223,-0.0024146,-0.066255,0,0.075026,0,0.28805,-0.0055793
4.0538,-0.16186,-0.066385,5.1226,-0.0024216,-0.066385,0,0.07502,0,0.28833,-0.005879
4.0589,-0.16232,-0.066514,5.1229,-0.0024286,-0.066514,0,0.075014,0,0.28861,-0.0061788
4.064,-0.16279,-0.066644,5.1232,-0.0024356,-0.066644,0,0.075008,0,0.28889,-0.0064785
4.0691,-0.16325,-0.066773,5.1235,-0.0024426,-0.066773,0,0.075002,0,0.28916,-0.0067782
4.0742,-0.16372,-0.066903,5.1237,-0.0024497,-0.066903,0,0.074995,0,0.28944,-0.0070779
4.0793,-0.16418,-0.067032,5.124,-0.0024567,-0.067032,0,0.074988,0,0.28971,-0.0073776
4.0844,-0.16465,-0.067162,5.1243,-0.0024637,-0.067162,0,0.074981,0,0.28999,-0.0076772
4.0895,-0.16512,-0.067291,5.1246,-0.0024707,-0.067291,0,0.074973,0,0.29027,-0.0079768
4.0946,-0.16559,-0.067421,5.1249,-0.0024778,-0.067421,0,0.074965,0,0.29054,-0.0082763
4.0997,-0.16606,-0.06755,5.1252,-0.0024848,-0.06755,0,0.074957,0,0.29082,-0.0085759
4.1048,-0.16653,-0.06768,5.1255,-0.0024919,-0.06768,0,0.074948,0,0.29109,-0.0088754
4.1099,-0.167,-0.067809,5.1258,-0.002499,-0.067809,0,0.074939,0,0.29136,-0.0091748
4.115,-0.16747,-0.067939,5.1261,-0.002506,-0.067939,0,0.07493,0,0.29164,-0.0094742
4.1201,-0.16794,-0.068068,5.1264,-0.0025131,-0.068068,0,0.07492,0,0.29191,-0.0097736
4.1252,-0.16841,-0.068198,5.1266,-0.0025202,-0.068198,0,0.074911,0,0.29219,-0.010073
4.1303,-0.16889,-0.068327,5.1269,-0.0025273,-0.068327,0,0.074901,0,0.29246,-0.010372
4.1354,-0.16936,-0.068457,5.1272,-0.0025343,-0.068457,0,0.07489,0,0.29273,-0.010672
4.1405,-0.16983,-0.068586,5.1275,-0.0025414,-0.068586,0,0.07488,0,0.293,-0.010971
4.1456,-0.17031,-0.068716,5.1278,-0.0025485,-0.068716,0,0.074869,0,0.29328,-0.01127
4.1507,-0.17079,-0.068845,5.1281,-0.0025556,-0.068845,0,0.074857,0,0.29355,-0.011569
4.1559,-0.17126,-0.068975,5.1284,-0.0025628,-0.068975,0,0.074846,0,0.29382,-0.011868
4.161,-0.17174,-0.069104,5.1287,-0.0025699,-0.069104,0,0.074834,0,0.29409,-0.012167
4.1661,-0.17222,-0.069233,5.129,-0.002577,-0.069233,0,0.074822,0,0.29436,-0.012466
4.1712,-0.1727,-0.069363,5.1293,-0.0025841,-0.069363,0,0.074809,0,0.29463,-0.012765
4.1763,-0.17317,-0.069492,5.1296,-0.0025913,-0.069492,0,0.074797,0,0.2949,-0.013064
4.1814,-0.17365,-0.069621,5.1299,-0.0025984,-0.069621,0,0.074783,0,0.29517,-0.013363
4.1865,-0.17414,-0.069751,5.1302,-0.0026055,-0.069751,0,0.07477,0,0.29544,-0.013662
4.1916,-0.17462,-0.06988,5.1305,-0.0026127,-0.06988,0,0.074756,0,0.29571,-0.01396
4.1967,-0.1751,-0.070009,5.1308,-0.0026198,-0.070009,0,0.074742,0,0.29598,-0.014259
4.2018,-0.17558,-0.070139,5.1311,-0.002627,-0.070139,0,0.074728,0,0.29625,-0.014558
4.2069,-0.17606,-0.070268,5.1314,-0.0026342,-0.070268,0,0.074714,0,0.29652,-0.014856
4.212,-0.17655,-0.070397,5.1316,-0.0026413,-0.070397,0,0.074699,0,0.29679,-0.015155
4.2171,-0.17703,-0.070526,5.1319,-0.0026485,-0.070526,0,0.074684,0,0.29705,-0.015453
4.2222,-0.17752,-0.070656,5.1322,-0.0026557,-0.070656,0,0.074668,0,0.29732,-0.015751
4.2274,-0.178,-0.070785,5.1325,-0.0026629,-0.070785,0,0.074652,0,0.29759,-0.01605
4.2325,-0.17849,-0.070914,5.1328,-0.0026701,-0.070914,0,0.074636,0,0.29786,-0.016348
4.2376,-0.17898,-0.071043,5.1331,-0.0026773,-0.071043,0,0.07462,0,0.29812,-0.016646
4.2427,-0.17947,-0.071172,5.1334,-0.0026845,-0.071172,0,0.074603,0,0.29839,-0.016944
4.2478,-0.17995,-0.071301,5.1337,-0.0026917,-0.071301,0,0.074586,0,0.29866,-0.017242
4.2529,-0.18044,-0.07143,5.134,-0.0026989,-0.07143,0,0.074569,0,0.29892,-0.01754
4.258,-0.18093,-0.071559,5.1343,-0.0027061,-0.071559,0,0.074552,0,0.29919,-0.017838
4.2631,-0.18142,-0.071689,5.1346,-0.0027133,-0.071689,0,0.074534,0,0.29945,-0.018136
4.2682,-0.18192,-0.071818,5.1349,-0.0027205,-0.071818,0,0.074516,0,0.29972,-0.018434
4.2734,-0.18241,-0.071947,5.1352,-0.0027278,-0.071947,0,0.074497,0,0.29998,-0.018732
4.2785,-0.1829,-0.072075,5.1355,-0.002735,-0.072075,0,0.074479,0,0.30025,-0.019029
4.2836,-0.18339,-0.072204,5.1358,-0.0027422,-0.072204,0,0.074459,0,0.30051,-0.019327
4.2887,-0.18389,-0.072333,5.1361,-0.0027495,-0.072333,0,0.07444,0,0.30078,-0.019624
4.2938,-0.18438,-0.072462,5.1364,-0.0027567,-0.072462,0,0.074421,0,0.30104,-0.019922
4.2989,-0.18488,-0.072591,5.1367,-0.002764,-0.072591,0,0.074401,0,0.3013,-0.020219
4.304,-0.18537,-0.07272,5.137,-0.0027712,-0.07272,0,0.07438,0,0.30157,-0.020516
4.3091,-0.18587,-0.072849,5.1373,-0.0027785,-0.072849,0,0.07436,0,0.30183,-0.020813
4.3143,-0.18637,-0.072978,5.1376,-0.0027857,-0.072978,0,0.074339,0,0.30209,-0.02111
4.3194,-0.18686,-0.073106,5.1379,-0.002793,-0.073106,0,0.074318,0,0.30235,-0.021407
4.3245,-0.18736,-0.073235,5.1382,-0.0028003,-0.073235,0,0.074297,0,0.30261,-0.021704
4.3296,-0.18786,-0.073364,5.1385,-0.0028076,-0.073364,0,0.074275,0,0.30288,-0.022001
4.3347,-0.18836,-0.073492,5.1388,-0.0028148,-0.073492,0,0.074253,0,0.30314,-0.022298
4.3398,-0.18886,-0.073621,5.1391,-0.0028221,-0.073621,0,0.074231,0,0.3034,-0.022594
4.3449,-0.18936,-0.07375,5.1394,-0.0028294,-0.07375,0,0.074208,0,0.30366,-0.022891
4.3501,-0.18986,-0.073878,5.1398,-0.0028367,-0.073878,0,0.074185,0,0.30392,-0.023187
4.3552,-0.19037,-0.074007,5.1401,-0.002844,-0.074007,0,0.074162,0,0.30418,-0.023484
4.3603,-0.19087,-0.074135,5.1404,-0.0028513,-0.074135,0,0.074138,0,0.30444,-0.02378
4.3654,-0.19137,-0.074264,5.1407,-0.0028586,-0.074264,0,0.074115,0,0.3047,-0.024076
4.3705,-0.19188,-0.074392,5.141,-0.0028659,-0.074392,0,0.074091,0,0.30496,-0.024372
4.3756,-0.19238,-0.074521,5.1413,-0.0028732,-0.074521,0,0.074066,0,0.30522,-0.024668
4.3807,-0.19289,-0.074649,5.1416,-0.0028805,-0.074649,0,0.074042,0,0.30547,-0.024964
4.3859,-0.19339,-0.074777,5.1419,-0.0028879,-0.074777,0,0.074017,0,0.30573,-0.02526
4.391,-0.1939,-0.074906,5.1422,-0.0028952,-0.074906,0,0.073991,0,0.30599,-0.025555
4.3961,-0.19441,-0.075034,5.1425,-0.0029025,-0.075034,0,0.073966,0,0.30625,-0.025851
4.4012,-0.19492,-0.075162,5.1428,-0.0029098,-0.075162,0,0.07394,0,0.3065,-0.026146
4.4063,-0.19543,-0.07529,5.1431,-0.0029172,-0.07529,0,0.073914,0,0.30676,-0.026442
4.4114,-0.19593,-0.075418,5.1434,-0.0029245,-0.075418,0,0.073887,0,0.30702,-0.026737
4.4166,-0.19644,-0.075546,5.1437,-0.0029319,-0.075546,0,0.073861,0,0.30727,-0.027032
4.4217,-0.19696,-0.075675,5.144,-0.0029392,-0.075675,0,0.073834,0,0.30753,-0.027327
4.4268,-0.19747,-0.075803,5.1443,-0.0029465,-0.075803,0,0.073806,0,0.30779,-0.027622
4.4319,-0.19798,-0.075931,5.1446,-0.0029539,-0.075931,0,0.073779,0,0.30804,-0.027917
4.437,-0.19849,-0.076058,5.145,-0.0029613,-0.076058,0,0.073751,0,0.3083,-0.028212
4.4422,-0.199,-0.076186,5.1453,-0.0029686,-0.076186,0,0.073722,0,0.30855,-0.028506
4.4473,-0.19952,-0.076314,5.1456,-0.002976,-0.076314,0,0.073694,0,0.3088,-0.028801
4.4524,-0.20003,-0.076442,5.1459,-0.0029833,-0.076442,0,0.073665,0,0.30906,-0.029095
4.4575,-0.20055,-0.07657,5.1462,-0.0029907,-0.07657,0,0.073636,0,0.30931,-0.029389
4.4626,-0.20106,-0.076698,5.1465,-0.0029981,-0.076698,0,0.073607,0,0.30957,-0.029683
4.4678,-0.20158,-0.076825,5.1468,-0.0030054,-0.076825,0,0.073577,0,0.30982,-0.029977
4.4729,-0.2021,-0.076953,5.1471,-0.0030128,-0.076953,0,0.073547,0,0.31007,-0.030271
4.478,-0.20262,-0.077081,5.1474,-0.0030202,-0.077081,0,0.073517,0,0.31032,-0.030565
4.4831,-0.20313,-0.077208,5.1477,-0.0030276,-0.077208,0,0.073486,0,0.31058,-0.030859
4.4882,-0.20365,-0.077336,5.148,-0.003035,-0.077336,0,0.073455,0,0.31083,-0.031152
4.4934,-0.20417,-0.077463,5.1484,-0.0030424,-0.077463,0,0.073424,0,0.31108,-0.031446
4.4985,-0.20469,-0.077591,5.1487,-0.0030498,-0.077591,0,0.073393,0,0.31133,-0.031739
4.5036,-0.20521,-0.077718,5.149,-0.0030571,-0.077718,0,0.073361,0,0.31158,-0.032032
4.5087,-0.20573,-0.077845,5.1493,-0.0030645,-0.077845,0,0.073329,0,0.31183,-0.032325
4.5139,-0.20626,-0.077973,5.1496,-0.0030719,-0.077973,0,0.073297,0,0.31208,-0.032618
4.519,-0.20678,-0.0781,5.1499,-0.0030793,-0.0781,0,0.073264,0,0.31233,-0.032911
4.5241,-0.2073,-0.078227,5.1502,-0.0030868,-0.078227,0,0.073231,0,0.31258,-0.033203
4.5292,-0.20783,-0.078354,5.1505,-0.0030942,-0.078354,0,0.073198,0,0.31283,-0.033496
4.5343,-0.20835,-0.078481,5.1509,-0.0031016,-0.078481,0,0.073164,0,0.31308,-0.033788
4.5395,-0.20888,-0.078608,5.1512,-0.003109,-0.078608,0,0.073131,0,0.31333,-0.03408
4.5446,-0.2094,-0.078735,5.1515,-0.0031164,-0.078735,0,0.073097,0,0.31358,-0.034372
4.5497,-0.20993,-0.078862,5.1518,-0.0031238,-0.078862,0,0.073062,0,0.31383,-0.034664
4.5548,-0.21046,-0.078989,5.1521,-0.0031312,-0.078989,0,0.073027,0,0.31408,-0.034956
4.56,-0.21098,-0.079116,5.1524,-0.0031387,-0.079116,0,0.072993,0,0.31432,-0.035248
4.5651,-0.21151,-0.079243,5.1527,-0.0031461,-0.079243,0,0.072957,0,0.31457,-0.035539
4.5702,-0.21204,-0.079369,5.153,-0.0031535,-0.079369,0,0.072922,0,0.31482,-0.035831
4.5753,-0.21257,-0.079496,5.1534,-0.0031609,-0.079496,0,0.072886,0,0.31506,-0.036122
4.5805,-0.2131,-0.079623,5.1537,-0.0031684,-0.079623,0,0.07285,0,0.31531,-0.036413
4.5856,-0.21363,-0.079749,5.154,-0.0031758,-0.079749,0,0.072813,0,0.31556,-0.036704
4.5907,-0.21416,-0.079876,5.1543,-0.0031832,-0.079876,0,0.072777,0,0.3158,-0.036995
4.5959,-0.2147,-0.080002,5.1546,-0.0031907,-0.080002,0,0.07274,0,0.31605,-0.037286
4.601,-0.21523,-0.080129,5.1549,-0.0031981,-0.080129,0,0.072702,0,0.31629,-0.037576
4.6061,-0.21576,-0.080255,5.1553,-0.0032056,-0.080255,0,0.072665,0,0.31654,-0.037866
4.6112,-0.2163,-0.080381,5.1556,-0.003213,-0.080381,0,0.072627,0,0.31678,-0.038157
4.6164,-0.21683,-0.080507,5.1559,-0.0032204,-0.080507,0,0.072589,0,0.31703,-0.038447
4.6215,-0.21737,-0.080634,5.1562,-0.0032279,-0.080634,0,0.07255,0,0.31727,-0.038737
4.6266,-0.2179,-0.08076,5.1565,-0.0032353,-0.08076,0,0.072512,0,0.31751,-0.039026
4.6317,-0.21844,-0.080886,5.1568,-0.0032428,-0.080886,0,0.072473,0,0.31776,-0.039316
4.6369,-0.21898,-0.081012,5.1572,-0.0032502,-0.081012,0,0.072433,0,0.318,-0.039605
4.642,-0.21951,-0.081138,5.1575,-0.0032577,-0.081138,0,0.072394,0,0.31824,-0.039895
4.6471,-0.22005,-0.081263,5.1578,-0.0032652,-0.081263,0,0.072354,0,0.31848,-0.040184
4.6523,-0.22059,-0.081389,5.1581,-0.0032726,-0.081389,0,0.072314,0,0.31872,-0.040473
4.6574,-0.22113,-0.081515,5.1584,-0.0032801,-0.081515,0,0.072273,0,0.31897,-0.040761
4.6625,-0.22167,-0.081641,5.1588,-0.0032875,-0.081641,0,0.072232,0,0.31921,-0.04105
4.6677,-0.22221,-0.081766,5.1591,-0.003295,-0.081766,0,0.072191,0,0.31945,-0.041339
4.6728,-0.22275,-0.081892,5.1594,-0.0033025,-0.081892,0,0.07215,0,0.31969,-0.041627
4.6779,-0.22329,-0.082017,5.1597,-0.0033099,-0.082017,0,0.072108,0,0.31993,-0.041915
4.683,-0.22384,-0.082143,5.16,-0.0033174,-0.082143,0,0.072066,0,0.32017,-0.042203
4.6882,-0.22438,-0.082268,5.1603,-0.0033248,-0.082268,0,0.072024,0,0.32041,-0.042491
4.6933,-0.22492,-0.082393,5.1607,-0.0033323,-0.082393,0,0.071982,0,0.32065,-0.042778
4.6984,-0.22547,-0.082519,5.161,-0.0033398,-0.082519,0,0.071939,0,0.32089,-0.043066
4.7036,-0.22601,-0.082644,5.1613,-0.0033473,-0.082644,0,0.071896,0,0.32113,-0.043353
4.7087,-0.22656,-0.082769,5.1616,-0.0033547,-0.082769,0,0.071853,0,0.32136,-0.04364
4.7138,-0.22711,-0.082894,5.162,-0.0033622,-0.082894,0,0.071809,0,0.3216,-0.043927
4.719,-0.22765,-0.083019,5.1623,-0.0033697,-0.083019,0,0.071765,0,0.32184,-0.044214
4.7241,-0.2282,-0.083144,5.1626,-0.0033771,-0.083144,0,0.071721,0,0.32208,-0.0445
4.7292,-0.22875,-0.083268,5.1629,-0.0033846,-0.083268,0,0.071676,0,0.32231,-0.044787
4.7344,-0.2293,-0.083393,5.1632,-0.0033921,-0.083393,0,0.071631,0,0.32255,-0.045073
4.7395,-0.22985,-0.083518,5.1636,-0.0033996,-0.083518,0,0.071586,0,0.32279,-0.045359
4.7446,-0.2304,-0.083642,5.1639,-0.003407,-0.083642,0,0.071541,0,0.32302,-0.045645
4.7498,-0.23095,-0.083767,5.1642,-0.0034145,-0.083767,0,0.071495,0,0.32326,-0.045931
4.7549,-0.2315,-0.083891,5.1645,-0.003422,-0.083891,0,0.071449,0,0.32349,-0.046216
4.76,-0.23205,-0.084016,5.1649,-0.0034295,-0.084016,0,0.071403,0,0.32373,-0.046502
4.7652,-0.2326,-0.08414,5.1652,-0.003437,-0.08414,0,0.071357,0,0.32396,-0.046787
4.7703,-0.23315,-0.084264,5.1655,-0.0034444,-0.084264,0,0.07131,0,0.3242,-0.047072
4.7755,-0.23371,-0.084388,5.1658,-0.0034519,-0.084388,0,0.071263,0,0.32443,-0.047356
4.7806,-0.23426,-0.084513,5.1662,-0.0034594,-0.084513,0,0.071216,0,0.32467,-0.047641
4.7857,-0.23482,-0.084637,5.1665,-0.0034669,-0.084637,0,0.071168,0,0.3249,-0.047925
4.7909,-0.23537,-0.08476,5.1668,-0.0034744,-0.08476,0,0.07112,0,0.32513,-0.048209
4.796,-0.23593,-0.084884,5.1671,-0.0034819,-0.084884,0,0.071072,0,0.32537,-0.048493
4.8011,-0.23648,-0.085008,5.1675,-0.0034893,-0.085008,0,0.071023,0,0.3256,-0.048777
4.8063,-0.23704,-0.085132,5.1678,-0.0034968,-0.085132,0,0.070974,0,0.32583,-0.049061
4.8114,-0.2376,-0.085255,5.1681,-0.0035043,-0.085255,0,0.070925,0,0.32606,-0.049344
4.8165,-0.23816,-0.085379,5.1684,-0.0035118,-0.085379,0,0.070876,0,0.32629,-0.049627
4.8217,-0.23871,-0.085502,5.1688,-0.0035193,-0.085502,0,0.070826,0,0.32653,-0.04991
4.8268,-0.23927,-0.085626,5.1691,-0.0035268,-0.085626,0,0.070777,0,0.32676,-0.050193
4.832,-0.23983,-0.085749,5.1694,-0.0035342,-0.085749,0,0.070726,0,0.32699,-0.050476
4.8371,-0.24039,-0.085872,5.1697,-0.0035417,-0.085872,0,0.070676,0,0.32722,-0.050758
4.8422,-0.24096,-0.085996,5.1701,-0.0035492,-0.085996,0,0.070625,0,0.32745,-0.05104
4.8474,-0.24152,-0.086119,5.1704,-0.0035567,-0.086119,0,0.070574,0,0.32768,-0.051322
4.8525,-0.24208,-0.086242,5.1707,-0.0035642,-0.086242,0,0.070523,0,0.32791,-0.051604
4.8577,-0.24264,-0.086365,5.171,-0.0035717,-0.086365,0,0.070471,0,0.32813,-0.051886
4.8628,-0.24321,-0.086487,5.1714,-0.0035791,-0.086487,0,0.070419,0,0.32836,-0.052167
4.8679,-0.24377,-0.08661,5.1717,-0.0035866,-0.08661,0,0.070367,0,0.32859,-0.052448
4.8731,-0.24433,-0.086733,5.172,-0.0035941,-0.086733,0,0.070315,0,0.32882,-0.052729
4.8782,-0.2449,-0.086855,5.1724,-0.0036016,-0.086855,0,0.070262,0,0.32905,-0.05301
4.8834,-0.24546,-0.086978,5.1727,-0.0036091,-0.086978,0,0.070209,0,0.32927,-0.053291
4.8885,-0.24603,-0.0871,5.173,-0.0036165,-0.0871,0,0.070156,0,0.3295,-0.053571
4.8936,-0.2466,-0.087223,5.1733,-0.003624,-0.087223,0,0.070102,0,0.32973,-0.053851
4.8988,-0.24717,-0.087345,5.1737,-0.0036315,-0.087345,0,0.070048,0,0.32995,-0.054131
4.9039,-0.24773,-0.087467,5.174,-0.003639,-0.087467,0,0.069994,0,0.33018,-0.054411
4.9091,-0.2483,-0.087589,5.1743,-0.0036465,-0.087589,0,0.06994,0,0.33041,-0.05469
4.9142,-0.24887,-0.087711,5.1747,-0.0036539,-0.087711,0,0.069885,0,0.33063,-0.054969
4.9194,-0.24944,-0.087833,5.175,-0.0036614,-0.087833,0,0.06983,0,0.33086,-0.055248
4.9245,-0.25001,-0.087955,5.1753,-0.0036689,-0.087955,0,0.069775,0,0.33108,-0.055527
4.9296,-0.25058,-0.088076,5.1757,-0.0036764,-0.088076,0,0.069719,0,0.33131,-0.055806
4.9348,-0.25115,-0.088198,5.176,-0.0036838,-0.088198,0,0.069663,0,0.33153,-0.056084
4.9399,-0.25173,-0.08832,5.1763,-0.0036913,-0.08832,0,0.069607,0,0.33175,-0.056362
4.9451,-0.2523,-0.088441,5.1767,-0.0036988,-0.088441,0,0.069551,0,0.33198,-0.05664
4.9502,-0.25287,-0.088562,5.177,-0.0037062,-0.088562,0,0.069494,0,0.3322,-0.056918
4.9554,-0.25345,-0.088684,5.1773,-0.0037137,-0.088684,0,0.069437,0,0.33242,-0.057195
4.9605,-0.25402,-0.088805,5.1776,-0.0037212,-0.088805,0,0.06938,0,0.33264,-0.057472
4.9657,-0.25459,-0.088926,5.178,-0.0037287,-0.088926,0,0.069323,0,0.33287,-0.057749
4.9708,-0.25517,-0.089047,5.1783,-0.0037361,-0.089047,0,0.069265,0,0.33309,-0.058026
4.976,-0.25575,-0.089168,5.1786,-0.0037436,-0.089168,0,0.069207,0,0.33331,-0.058303
4.9811,-0.25632,-0.089289,5.179,-0.003751,-0.089289,0,0.069149,0,0.33353,-0.058579
4.9862,-0.2569,-0.089409,5.1793,-0.0037585,-0.089409,0,0.06909,0,0.33375,-0.058855
4.9914,-0.25748,-0.08953,5.1796,-0.003766,-0.08953,0,0.069031,0,0.33397,-0.059131
4.9965,-0.25806,-0.08965,5.18,-0.0037734,-0.08965,0,0.068972,0,0.33419,-0.059406
5.0017,-0.25863,-0.089771,5.1803,-0.0037809,-0.089771,0,0.068913,0,0.33441,-0.059682
5.0068,-0.25921,-0.089891,5.1806,-0.0037883,-0.089891,0,0.068853,0,0.33463,-0.059957
5.012,-0.25979,-0.090011,5.181,-0.0037958,-0.090011,0,0.068793,0,0.33485,-0.060232
5.0171,-0.26037,-0.090131,5.1813,-0.0038033,-0.090131,0,0.068733,0,0.33507,-0.060506
5.0223,-0.26095,-0.090251,5.1817,-0.0038107,-0.090251,0,0.068672,0,0.33529,-0.060781
5.0274,-0.26154,-0.090371,5.182,-0.0038182,-0.090371,0,0.068612,0,0.3355,-0.061055
5.0326,-0.26212,-0.090491,5.1823,-0.0038256,-0.090491,0,0.06855,0,0.33572,-0.061329
5.0377,-0.2627,-0.090611,5.1827,-0.003833,-0.090611,0,0.068489,0,0.33594,-0.061603
5.0429,-0.26328,-0.090731,5.183,-0.0038405,-0.090731,0,0.068428,0,0.33616,-0.061876
5.048,-0.26387,-0.09085,5.1833,-0.0038479,-0.09085,0,0.068366,0,0.33637,-0.062149
5.0532,-0.26445,-0.09097,5.1837,-0.0038554,-0.09097,0,0.068303,0,0.33659,-0.062422
5.0583,-0.26504,-0.091089,5.184,-0.0038628,-0.091089,0,0.068241,0,0.3368,-0.062695
5.0635,-0.26562,-0.091208,5.1843,-0.0038703,-0.091208,0,0.068178,0,0.33702,-0.062967
5.0686,-0.26621,-0.091327,5.1847,-0.0038777,-0.091327,0,0.068115,0,0.33724,-0.063239
5.0738,-0.2668,-0.091446,5.185,-0.0038851,-0.091446,0,0.068052,0,0.33745,-0.063511
5.0789,-0.26738,-0.091565,5.1854,-0.0038925,-0.091565,0,0.067989,0,0.33766,-0.063783
5.0841,-0.26797,-0.091684,5.1857,-0.0039,-0.091684,0,0.067925,0,0.33788,-0.064054
5.0892,-0.26856,-0.091803,5.186,-0.0039074,-0.091803,0,0.067861,0,0.33809,-0.064325
5.0944,-0.26915,-0.091921,5.1864,-0.0039148,-0.091921,0,0.067796,0,0.33831,-0.064596
5.0995,-0.26974,-0.09204,5.1867,-0.0039222,-0.09204,0,0.067732,0,0.33852,-0.064867
5.1047,-0.27033,-0.092158,5.187,-0.0039297,-0.092158,0,0.067667,0,0.33873,-0.065137
5.1099,-0.27092,-0.092276,5.1874,-0.0039371,-0.092276,0,0.067602,0,0.33895,-0.065407
5.115,-0.27151,-0.092395,5.1877,-0.0039445,-0.092395,0,0.067536,0,0.33916,-0.065677
5.1202,-0.2721,-0.092513,5.1881,-0.0039519,-0.092513,0,0.067471,0,0.33937,-0.065947
5.1253,-0.27269,-0.092631,5.1884,-0.0039593,-0.092631,0,0.067405,0,0.33958,-0.066216
5.1305,-0.27328,-0.092749,5.1887,-0.0039667,-0.092749,0,0.067339,0,0.33979,-0.066485
5.1356,-0.27388,-0.092866,5.1891,-0.0039741,-0.092866,0,0.067272,0,0.34,-0.066754
5.1408,-0.27447,-0.092984,5.1894,-0.0039815,-0.092984,0,0.067205,0,0.34021,-0.067022
5.1459,-0.27506,-0.093102,5.1898,-0.0039889,-0.093102,0,0.067138,0,0.34042,-0.067291
5.1511,-0.27566,-0.093219,5.1901,-0.0039963,-0.093219,0,0.067071,0,0.34063,-0.067559
5.1562,-0.27625,-0.093336,5.1904,-0.0040037,-0.093336,0,0.067004,0,0.34084,-0.067826
5.1614,-0.27685,-0.093453,5.1908,-0.0040111,-0.093453,0,0.066936,0,0.34105,-0.068094
5.1666,-0.27744,-0.093571,5.1911,-0.0040185,-0.093571,0,0.066868,0,0.34126,-0.068361
5.1717,-0.27804,-0.093688,5.1915,-0.0040259,-0.093688,0,0.066799,0,0.34147,-0.068628
5.1769,-0.27864,-0.093804,5.1918,-0.0040332,-0.093804,0,0.066731,0,0.34168,-0.068895
5.182,-0.27924,-0.093921,5.1921,-0.0040406,-0.093921,0,0.066662,0,0.34189,-0.069161
5.1872,-0.27983,-0.094038,5.1925,-0.004048,-0.094038,0,0.066593,0,0.34209,-0.069427
5.1923,-0.28043,-0.094154,5.1928,-0.0040554,-0.094154,0,0.066523,0,0.3423,-0.069693
5.1975,-0.28103,-0.094271,5.1932,-0.0040627,-0.094271,0,0.066453,0,0.34251,-0.069958
5.2027,-0.28163,-0.094387,5.1935,-0.0040701,-0.094387,0,0.066383,0,0.34271,-0.070224
5.2078,-0.28223,-0.094503,5.1939,-0.0040775,-0.094503,0,0.066313,0,0.34292,-0.070488
5.213,-0.28283,-0.094619,5.1942,-0.0040848,-0.094619,0,0.066243,0,0.34313,-0.070753
5.2181,-0.28344,-0.094735,5.1945,-0.0040922,-0.094735,0,0.066172,0,0.34333,-0.071018
5.2233,-0.28404,-0.094851,5.1949,-0.0040995,-0.094851,0,0.066101,0,0.34354,-0.071282
5.2285,-0.28464,-0.094967,5.1952,-0.0041069,-0.094967,0,0.06603,0,0.34374,-0.071545
5.2336,-0.28524,-0.095082,5.1956,-0.0041142,-0.095082,0,0.065958,0,0.34394,-0.071809
5.2388,-0.28585,-0.095198,5.1959,-0.0041215,-0.095198,0,0.065886,0,0.34415,-0.072072
5.2439,-0.28645,-0.095313,5.1963,-0.0041289,-0.095313,0,0.065814,0,0.34435,-0.072335
5.2491,-0.28706,-0.095429,5.1966,-0.0041362,-0.095429,0,0.065742,0,0.34456,-0.072598
5.2543,-0.28766,-0.095544,5.1969,-0.0041435,-0.095544,0,0.065669,0,0.34476,-0.07286
5.2594,-0.28827,-0.095659,5.1973,-0.0041509,-0.095659,0,0.065597,0,0.34496,-0.073122
5.2646,-0.28887,-0.095774,5.1976,-0.0041582,-0.095774,0,0.065523,0,0.34516,-0.073384
5.2697,-0.28948,-0.095888,5.198,-0.0041655,-0.095888,0,0.06545,0,0.34537,-0.073646
5.2749,-0.29009,-0.096003,5.1983,-0.0041728,-0.096003,0,0.065376,0,0.34557,-0.073907
5.2801,-0.29069,-0.096118,5.1987,-0.0041801,-0.096118,0,0.065302,0,0.34577,-0.074168
