,time,x,y,psi,vx,vy,r,steer,D,real_ax,real_ay
15,0.6000000000000227,-10.350738525390625,7.119415283203125,2.550969776945343,20.933589935302734,0.04272293671965599,0.015650000423192978,0.004844115773056248,-0.29898145236074924,-0.1648000031709671,0.7200999855995178
16,0.6399999999999864,-11.039459228515625,7.5963897705078125,2.551762757139435,20.93765640258789,0.04447648301720619,0.017090000212192535,0.005209603423750599,-0.33298129960894585,0.4472000002861023,-0.06560000032186508
17,0.6800000000000068,-11.727813720703125,8.074066162109375,2.55257874472641,20.941295623779297,0.04580484703183174,0.014990000054240227,0.0053959997329209265,-0.27897372953593735,-0.11940000206232071,0.5199000239372253
18,0.7200000000000273,-12.415802001953125,8.552749633789062,2.553554770784607,20.942890167236328,0.044478584080934525,0.030710000544786453,0.0057517179516633505,-0.3285041965544224,-0.08269999921321869,0.31790000200271606
19,0.7599999999999909,-13.103363037109375,9.032150268554688,2.554763791399231,20.945816040039062,0.04418076202273369,0.029559999704360962,0.005881073719532844,-0.3309440888464451,0.25110000371932983,0.9836000204086304
20,0.8000000000000114,-13.790283203125,9.512527465820312,2.55604576809906,20.946731567382812,0.05095992982387543,0.04751000180840492,0.0060102604390909545,-0.3302491255104542,-0.04809999838471413,0.8698999881744385
21,0.8400000000000318,-14.4765625,9.9937744140625,2.557132778005829,20.941923141479492,0.04779653623700142,0.021220000460743904,0.00627197999447524,-0.3258888110518456,-0.06560000032186508,0.7657999992370605
22,0.8799999999999955,-15.162078857421875,10.475799560546875,2.5583217714598083,20.942407608032227,0.05981123819947243,0.02167999930679798,0.0065377707533462535,-0.3557455472648144,0.11429999768733978,1.2662999629974365
23,0.9200000000000159,-15.846954345703125,10.958816528320312,2.5597077582647705,20.943510055541992,0.05106797069311142,0.043379999697208405,0.006732744833910427,-0.3325386784970761,-0.26330000162124634,0.010300000198185444
24,0.9600000000000364,-16.531158447265625,11.442520141601562,2.561056790189972,20.93800926208496,0.050199877470731735,0.037039998918771744,0.007123239671270353,-0.28122905641794205,0.375900000333786,0.640999972820282
25,1.0,-17.214752197265625,11.927200317382812,2.5624977920820617,20.950735092163086,0.05722843483090401,0.03029000014066696,0.007395914597529491,-0.3321238033473492,-0.1817999929189682,1.308500051498413
26,1.0400000000000205,-17.897705078125,12.41326904296875,2.564139780836334,20.9472599029541,0.057443901896476746,0.040139999240636826,0.00769820262675355,-0.3179643087089062,-0.03370000049471855,0.5759999752044678
27,1.080000000000041,-18.579986572265625,12.900405883789062,2.5657377813627624,20.958620071411133,0.05090749263763428,0.04881000146269798,0.007866945610877744,-0.29293055087327957,0.23280000686645508,0.9715999960899353
28,1.1200000000000045,-19.26165771484375,13.388641357421875,2.5673337553312683,20.953149795532227,0.05517596751451492,0.039159998297691345,0.008355663238785756,-0.33048660904169086,-0.26759999990463257,0.9344000220298767
29,1.160000000000025,-19.9423828125,13.878067016601562,2.5690707538893127,20.954357147216797,0.05645497888326645,0.05866000056266785,0.008786115895469878,-0.3333716414868832,0.12729999423027039,0.36230000853538513
30,1.1999999999999886,-20.622222900390625,14.368408203125,2.5708947752287292,20.94887924194336,0.045986808836460114,0.046629998832941055,0.009002712035282783,-0.33503490239381795,-0.15060000121593475,1.243899941444397
31,1.240000000000009,-21.301055908203125,14.859832763671875,2.5731317971517944,20.94593620300293,0.05271857604384422,0.04984999820590019,0.009349663668671264,-0.2749035064131022,0.2168000042438507,1.188099980354309
32,1.2800000000000296,-21.978607177734375,15.352874755859375,2.575347778635254,20.94567108154297,0.047062214463949203,0.0618400014936924,0.009524970408614932,-0.30370483733713627,0.00860000029206276,0.85589998960495
33,1.3199999999999932,-22.655303955078125,15.8472900390625,2.5776167486479187,20.95145606994629,0.03965852037072182,0.06677000224590302,0.009826352859038634,-0.2724922727793455,-0.09189999848604202,1.2999999523162842
34,1.3600000000000136,-23.330810546875,16.343536376953125,2.5801157925894165,20.95073127746582,0.053436409682035446,0.06452000141143799,0.009747382850636678,-0.2696489505469799,-0.33820000290870667,1.3995000123977661
35,1.400000000000034,-24.004974365234375,16.841598510742188,2.5826107834150696,20.950077056884766,0.04739970713853836,0.06362999975681305,0.010122075051848615,-0.3051078338176012,-0.2313999980688095,1.6651999950408936
36,1.4399999999999977,-24.677947998046875,17.341262817382812,2.5850787733366394,20.952173233032227,0.05340861529111862,0.06859000027179718,0.010150075693997278,-0.2893665820360184,0.016100000590085983,1.1734999418258667
37,1.4800000000000182,-25.349578857421875,17.8426513671875,2.587511775331726,20.948373794555664,0.05167762190103531,0.0684799998998642,0.010685113079372602,-0.3283335588872433,0.120899997651577,1.4631999731063843
38,1.5200000000000387,-26.01971435546875,18.345993041992188,2.5903197501470947,20.952884674072266,0.06721880286931992,0.05618000030517578,0.010592830386412153,-0.27368398010730743,0.07980000227689743,1.8770999908447266
39,1.5600000000000023,-26.688323974609375,18.851455688476562,2.5930168007185364,20.948484420776367,0.06491656601428986,0.05883999913930893,0.010856612331195298,-0.3351709306240082,-0.020500000566244125,0.8129000067710876
40,1.6000000000000227,-27.355804443359375,19.35821533203125,2.5957757805158996,20.949295043945312,0.04533671960234642,0.07694000005722046,0.011216029847139411,-0.24345814958214762,-0.2126999944448471,1.5219999551773071
41,1.6399999999999864,-28.022003173828125,19.866729736328125,2.5986497972776794,20.949281692504883,0.06725098192691803,0.07593999803066254,0.011456895082682965,-0.26141449660062793,-0.2563999891281128,1.9886000156402588
42,1.6800000000000068,-28.68634033203125,20.377731323242188,2.601665792303314,20.95329475402832,0.0662105530500412,0.07159999758005142,0.01189188707663918,-0.3248487025499344,0.18639999628067017,1.5454000234603882
43,1.7200000000000273,-29.348876953125,20.890670776367188,2.604691800909271,20.949663162231445,0.05380034074187279,0.08191999793052673,0.01218198334164637,-0.29106611348688605,-0.07400000095367432,1.1406999826431274
44,1.759999999999991,-30.009918212890625,21.405303955078125,2.6076937888433838,20.947193145751953,0.05451948195695877,0.0694499984383583,0.012482705203284056,-0.2830969620496035,-0.06729999929666519,1.635699987411499
45,1.8000000000000114,-30.669219970703125,21.922149658203125,2.6109597657492065,20.949459075927734,0.07143903523683548,0.08897999674081802,0.012539536644827426,-0.2680248077958822,0.06340000033378601,2.1712000370025635
46,1.8400000000000318,-31.32672119140625,22.441558837890625,2.6143347595503235,20.95520782470703,0.06692225486040115,0.09745000302791595,0.013037308500293058,-0.31680737510323526,0.1379999965429306,1.1402000188827515
47,1.8799999999999955,-31.98260498046875,22.963211059570312,2.617785749273529,20.95309066772461,0.0647490844130516,0.09467999637126923,0.012986301683336934,-0.26688324399292473,-0.21480000019073486,1.9305000305175781
48,1.920000000000016,-32.636688232421875,23.486984252929688,2.621371743517151,20.951478958129883,0.06249541416764259,0.09673000127077103,0.013172398386884627,-0.25891759730875497,-0.226500004529953,1.8170000314712524
49,1.9600000000000364,-33.288787841796875,24.013153076171875,2.624963757829895,20.95157241821289,0.07166523486375809,0.09114000201225281,0.013365267425860607,-0.30393377803266053,-0.04540000110864639,1.9996000528335571
50,2.0,-33.93878173828125,24.541900634765625,2.6284657691290283,20.950733184814453,0.07846365123987198,0.09051000326871872,0.013706517189743335,-0.28831997513771057,0.08980000019073486,1.5621000528335571
51,2.0400000000000205,-34.586944580078125,25.072921752929688,2.6321477864553833,20.95439338684082,0.06130925193428993,0.08993999660015106,0.014022273427972359,-0.3231531322002411,0.29170000553131104,1.4330999851226807
52,2.080000000000041,-35.233245849609375,25.606277465820312,2.6360017631819153,20.952219009399414,0.07510609924793243,0.09630999714136124,0.014543496705490199,-0.31641378402709963,-0.23999999463558197,2.8152999877929688
53,2.1200000000000045,-35.87725830078125,26.142303466796875,2.6399427626898193,20.949979782104492,0.07788939028978348,0.10486999899148941,0.014804910933616697,-0.34149883538484577,0.4323999881744385,1.6548000574111938
54,2.160000000000025,-36.51922607421875,26.6807861328125,2.643718776540985,20.953105926513672,0.07160576432943344,0.10681000351905823,0.014851700385315327,-0.27205609530210495,0.061900001019239426,1.8666000366210938
55,2.1999999999999886,-37.159027099609375,27.221450805664062,2.6477597926428222,20.94568634033203,0.07081306725740433,0.10632000118494034,0.015176496807088408,-0.28711957894265655,-0.35510000586509705,2.489500045776367
56,2.240000000000009,-37.796478271484375,27.7647705078125,2.652018782930603,20.950950622558594,0.07524491101503372,0.11765000224113464,0.01539472725396089,-0.3032189726829529,0.4253999888896942,2.6468000411987305
57,2.2800000000000296,-38.431396484375,28.311126708984375,2.656407770948639,20.948898315429688,0.08907688409090042,0.1109900027513504,0.015490221344688946,-0.28212196528911593,0.0348999984562397,2.5694000720977783
58,2.319999999999993,-39.063873291015625,28.86004638671875,2.6606277797987365,20.943145751953125,0.07071197032928467,0.10972999781370163,0.01578614951636449,-0.2831346746534109,-0.08219999819993973,1.5805000066757202
59,2.3600000000000136,-39.69403076171875,29.4114990234375,2.6650647495558166,20.94261932373047,0.08263873308897018,0.10811000317335129,0.016379822218802794,-0.2325312238186598,-0.11840000003576279,2.7720999717712402
60,2.400000000000034,-40.321441650390625,29.966049194335938,2.6693967555334472,20.94209861755371,0.09135128557682037,0.099590003490448,0.016342946800380904,-0.29830507151782515,0.4375,2.4642999172210693
61,2.4399999999999977,-40.946502685546875,30.523391723632812,2.6738057707121277,20.95099449157715,0.0767446979880333,0.10337000340223312,0.017106424110338882,-0.2793893348425627,0.19030000269412994,2.2448999881744385
62,2.480000000000018,-41.56915283203125,31.083892822265625,2.678748783903351,20.952653884887695,0.09443261474370956,0.12105000019073486,0.016798490907811964,-0.3082994773983956,-0.17010000348091125,2.974100112915039
63,2.5200000000000387,-42.188873291015625,31.647720336914062,2.683716771440735,20.94892692565918,0.09131348878145218,0.12679000198841095,0.017168267704277564,-0.298145404458046,-0.2921999990940094,1.9543999433517456
64,2.5600000000000023,-42.805938720703125,32.21394348144531,2.688245770769348,20.940662384033203,0.07759562879800797,0.10920999944210052,0.01755364167817424,-0.28532708026468756,0.27129998803138733,2.2848000526428223
65,2.6000000000000227,-43.420379638671875,32.782562255859375,2.6927567694952392,20.937583923339844,0.08540372550487518,0.10982000082731247,0.017742873837786582,-0.29135162308812146,-0.388700008392334,2.944700002670288
66,2.6399999999999864,-44.031768798828125,33.35453796386719,2.697554764585724,20.937538146972656,0.10210822522640228,0.11602000147104263,0.01818009414856114,-0.25464086756110194,0.04349999874830246,2.5232999324798584
67,2.680000000000007,-44.640289306640625,33.92970275878906,2.7025637601187134,20.944108963012695,0.08875522762537003,0.11799000203609467,0.01888817874814277,-0.3268625117838383,0.048900000751018524,2.25819993019104
68,2.7200000000000273,-45.2459716796875,34.507293701171875,2.707840797739258,20.936946868896484,0.0835806205868721,0.1280899941921234,0.019091404987045636,-0.2524146009236574,-0.05689999833703041,2.712899923324585
69,2.759999999999991,-45.848724365234375,35.08781433105469,2.713404772119751,20.938400268554688,0.07235079258680344,0.13247999548912048,0.01871746804167409,-0.2513149298727513,0.1565999984741211,2.9583001136779785
70,2.8000000000000114,-46.448455810546875,35.67161560058594,2.718697783785095,20.939071655273438,0.07750947028398514,0.14104999601840973,0.018938955659395414,-0.2518210746347904,-0.2782999873161316,2.795099973678589
71,2.840000000000032,-47.04486083984375,36.25889587402344,2.7240127895643615,20.939472198486328,0.08940352499485016,0.13288000226020813,0.01929986600196619,-0.28102700375020506,0.14730000495910645,2.5288000106811523
72,2.8799999999999955,-47.638153076171875,36.84934997558594,2.729499754743805,20.940410614013672,0.07435483485460281,0.13175000250339508,0.019579722620641487,-0.3082513965666294,-0.24699999392032623,2.446199893951416
73,2.920000000000016,-48.228302001953125,37.44293212890625,2.73521578057312,20.933895111083984,0.08272958546876907,0.1481499969959259,0.019660008605128967,-0.2327276360243559,-0.30660000443458557,3.030600070953369
74,2.9600000000000364,-48.814697265625,38.03987121582031,2.7410017822554016,20.931827545166016,0.0787229835987091,0.13496999442577362,0.02026952295486404,-0.2817036218941212,0.034699998795986176,2.7358999252319336
75,3.0,-49.3978271484375,38.63987731933594,2.7464867804815674,20.92989730834961,0.07050894945859909,0.14459000527858734,0.020305228038822516,-0.22764870114624502,-0.10300000011920929,3.688199996948242
76,3.0400000000000205,-49.9774169921875,39.24359130859375,2.752632794218292,20.94085121154785,0.09583940356969833,0.17041000723838806,0.020352582371955488,-0.2375110398977995,0.8330000042915344,4.690999984741211
77,3.080000000000041,-50.55322265625,39.85130310058594,2.75891077263855,20.947006225585938,0.08354658633470535,0.1472799926996231,0.020649462415661277,-0.2674780480563641,-0.006099999882280827,3.0353000164031982
78,3.1200000000000045,-51.12547302246094,40.462066650390625,2.7647117946913147,20.92870330810547,0.07736341655254364,0.1315699964761734,0.02092959783401319,-0.22141651995480063,-0.34220001101493835,2.432499885559082
79,3.160000000000025,-51.69416809082031,41.07572937011719,2.770112750368347,20.935789108276367,0.07261350005865097,0.13036000728607178,0.021175255719221582,-0.1913869921118021,0.5644999742507935,2.309999942779541
80,3.1999999999999886,-52.25946044921875,41.692413330078125,2.776276764707794,20.941024780273438,0.09175916761159897,0.15649999678134918,0.021541848165649396,-0.19041619375348093,0.1080000028014183,4.12939977645874
81,3.240000000000009,-52.82098388671875,42.31304931640625,2.782578763799896,20.954484939575195,0.08557400852441788,0.1576399952173233,0.02181291427213283,-0.2892145998775959,0.39809998869895935,2.6710000038146973
82,3.2800000000000296,-53.37919616699219,42.93724060058594,2.789177772836914,20.959665298461914,0.06556573510169983,0.1758500039577484,0.02196302709204543,-0.26756343990564346,-0.09300000220537186,3.8613998889923096
83,3.319999999999993,-53.93377685546875,43.56474304199219,2.7959617946913147,20.953847885131836,0.055732227861881256,0.16750000417232513,0.02237493280830202,-0.23658467158675195,0.1671999990940094,3.0078001022338867
84,3.3600000000000136,-54.483795166015625,44.196014404296875,2.802178797559967,20.952930450439453,0.07918765395879745,0.15470999479293823,0.022228494318455888,-0.2684291869401932,0.00989999994635582,4.289700031280518
85,3.400000000000034,-55.02934265136719,44.83119201660156,2.8086727832128906,20.95393180847168,0.08856095373630524,0.1653199940919876,0.023103554957196286,-0.2742122851312161,-0.17599999904632568,3.3424999713897705
86,3.4399999999999977,-55.57078552246094,45.470001220703125,2.8154227708151245,20.955007553100586,0.07404366135597229,0.17270000278949738,0.023365766053055206,-0.2938378438353539,-0.18950000405311584,3.4163999557495117
87,3.480000000000018,-56.10810852050781,46.11224365234375,2.822217759924164,20.95147132873535,0.07793032377958298,0.17542000114917755,0.023058254170935117,-0.2649844344705343,-0.07800000160932541,4.253300189971924
88,3.5200000000000387,-56.64056396484375,46.75856018066406,2.829107758836975,20.956892013549805,0.09729428589344025,0.16187000274658203,0.023150378738705842,-0.3087598778307438,0.3296000063419342,4.025300025939941
89,3.5600000000000023,-57.168487548828125,47.408721923828125,2.8359117482473755,20.95682716369629,0.07784739881753922,0.17046000063419342,0.02344793705625176,-0.28789520636200905,0.004600000102072954,3.095599889755249
90,3.6000000000000227,-57.692474365234375,48.06202697753906,2.842729744749298,20.95626449584961,0.07303567975759506,0.16614000499248505,0.024401134425256158,-0.26451048962771895,0.2831000089645386,4.023399829864502
91,3.6399999999999864,-58.2119140625,48.71894836425781,2.8497637484838867,20.957141876220703,0.08514218032360077,0.16245999932289124,0.024043902573941053,-0.32010359540581707,-0.05209999904036522,3.892699956893921
92,3.680000000000007,-58.726043701171875,49.380035400390625,2.8568017457296753,20.953916549682617,0.10315214842557907,0.17754000425338745,0.02432579817532594,-0.27765990346670155,0.03099999949336052,3.615799903869629
93,3.7200000000000273,-59.235870361328125,50.044464111328125,2.8641137455274963,20.96104621887207,0.07247918099164963,0.1799200028181076,0.025175527574791558,-0.3287468641996384,0.010300000198185444,3.434299945831299
94,3.759999999999991,-59.741302490234375,50.71234130859375,2.8716457460691833,20.95560646057129,0.08084247261285782,0.19033999741077423,0.024690628358126177,-0.312595209479332,-0.24300000071525574,4.968999862670898
95,3.8000000000000114,-60.24140930175781,51.384002685546875,2.878947791891327,20.950607299804688,0.09072450548410416,0.18143999576568604,0.02497092606285702,-0.32083309516310693,0.02239999920129776,3.779099941253662
96,3.840000000000032,-60.73640441894531,52.05926513671875,2.88627379878067,20.949676513671875,0.08263995498418808,0.18203000724315643,0.025912024774252973,-0.29134404771029954,0.12389999628067017,3.9021999835968018
97,3.8799999999999955,-61.226409912109375,52.73811340332031,2.893697795706024,20.946847915649414,0.091250479221344,0.18511000275611877,0.025753140167499924,-0.27979707270860676,-0.2662999927997589,4.104800224304199
98,3.920000000000016,-61.711090087890625,53.42071533203125,2.9013477538397217,20.946563720703125,0.08598915487527847,0.18702000379562378,0.02604083854722874,-0.3251965127885342,0.06629999727010727,3.7374000549316406
99,3.9600000000000364,-62.19038391113281,54.1070556640625,2.9091337893774414,20.94389533996582,0.09797171503305435,0.18345999717712402,0.026867544086832784,-0.2740499712526798,-0.13269999623298645,4.471099853515625
100,4.0,-62.66435241699219,54.79705810546875,2.9167397592832947,20.944883346557617,0.0838618129491806,0.18828000128269196,0.02670155216892059,-0.3126400411128998,0.02070000022649765,3.219399929046631
101,4.0400000000000205,-63.13334655761719,55.49053955078125,2.9247027610113525,20.947229385375977,0.07515514642000198,0.21592000126838684,0.027021628761839885,-0.2733911689370871,-0.0031999999191612005,5.158899784088135
102,4.080000000000041,-63.59648132324219,56.18792724609375,2.932771799402466,20.94188690185547,0.09693246334791183,0.19683000445365906,0.02785522523076451,-0.3040540531277657,-0.1356000006198883,4.436999797821045
103,4.1200000000000045,-64.05369567871094,56.88908386230469,2.9407207940390014,20.9421443939209,0.0790744200348854,0.1989399939775467,0.02766491116195932,-0.25517242178320887,0.3075000047683716,3.756999969482422
104,4.160000000000025,-64.50567626953125,57.59364318847656,2.948786792593231,20.942018508911133,0.08397219330072403,0.18875999748706818,0.028065036551581515,-0.27160876467823986,-0.0024999999441206455,4.927599906921387
105,4.199999999999989,-64.95175170898438,58.30181884765625,2.957258758383026,20.945878982543945,0.09741447120904922,0.21321000158786774,0.028293130057162996,-0.2969316281378269,0.07999999821186066,4.574699878692627
106,4.240000000000009,-65.391845703125,59.01385498046875,2.9658767555525207,20.946754455566406,0.0782523900270462,0.21698999404907227,0.029116229926322425,-2.418447291851044,0.035100001841783524,4.446199893951416
107,4.28000000000003,-65.82557678222656,59.7288818359375,2.9743907426168823,20.890966415405273,0.09296401590108871,0.21279999613761902,0.02865429423227517,-2.6089326679706577,-2.746799945831299,5.541800022125244
108,4.319999999999993,-66.25126647949219,60.444793701171875,2.983061787920227,20.795434951782227,0.08128193020820618,0.22283999621868134,0.029668188787592763,-2.573861187696457,-1.2869999408721924,4.441500186920166
109,4.360000000000014,-66.6689453125,61.16087341308594,2.991748747663727,20.69599723815918,0.0736326277256012,0.2207300066947937,0.029840179059741442,-2.6079405307769776,-3.3461999893188477,4.523099899291992
110,4.400000000000034,-67.0780029296875,61.87628173828125,3.0003507707884216,20.549734115600586,0.07980618625879288,0.2076600044965744,0.030052518302999424,-2.4280313313007356,-3.17330002784729,4.91349983215332
111,4.439999999999998,-67.47807312011719,62.59092712402344,3.009132799940338,20.447994232177734,0.08642123639583588,0.2341800034046173,0.030307280870184528,-2.3669009894132618,-2.571000099182129,3.978800058364868
112,4.480000000000018,-67.86970520019531,63.305572509765625,3.018113789396515,20.335086822509766,0.08245909959077835,0.23479999601840973,0.030504820844041155,-2.275338000059128,-2.6249001026153564,4.794099807739258
113,4.520000000000039,-68.25320434570312,64.02000427246094,3.0270637844374084,20.24749183654785,0.07411088794469833,0.22088000178337097,0.029909652194084282,-2.170684611797333,-2.052299976348877,4.075799942016602
114,4.560000000000002,-68.62850952148438,64.73451232910156,3.0359397803118133,20.140466690063477,0.08416270464658737,0.22506999969482422,0.03088386356856509,-2.1440036565065386,-3.0037999153137207,5.521200180053711
115,4.600000000000023,-68.99526977539062,65.4488525390625,3.0447697614004516,20.040679931640625,0.09645632654428482,0.2140199989080429,0.03053545343836087,-2.0750613659620285,-2.4521000385284424,4.646500110626221
116,4.639999999999986,-69.35334777832031,66.16279602050781,3.0533957753946686,19.926494598388672,0.1039930135011673,0.22022999823093414,0.0317562548044316,-1.9355721920728686,-3.286400079727173,3.988100051879883
117,4.680000000000007,-69.70329284667969,66.87570190429688,3.061892775135269,19.809539794921875,0.09027501195669174,0.20826999843120575,0.03244357506988902,-1.8848413288593293,-2.2060000896453857,4.8607001304626465
118,4.720000000000027,-70.04458618164062,67.58749389648438,3.0706917618086242,19.715728759765625,0.11751168221235275,0.22657999396324158,0.03232060360655461,-1.7701452165842058,-2.507200002670288,4.345399856567383
119,4.759999999999991,-70.37757873535156,68.29898071289062,3.079626766281357,19.61461067199707,0.09845712035894394,0.22011999785900116,0.032790728520953855,-1.694649037718773,-2.1659998893737793,3.9209001064300537
120,4.800000000000011,-70.703369140625,69.0096435546875,3.0887147758772278,19.526094436645508,0.0856231153011322,0.22768999636173248,0.0339300870919386,-1.577998733520508,-2.446500062942505,4.358699798583984
121,4.840000000000032,-71.02127075195312,69.71977233886719,3.0980067823698425,19.425016403198242,0.09112745523452759,0.2244900017976761,0.034302178549898504,-1.425946480035782,-1.9888999462127686,4.7256999015808105
122,4.8799999999999955,-71.33076477050781,70.42959594726562,3.1073517773916626,19.344449996948242,0.09559992700815201,0.23011000454425812,0.0339305989182106,-1.3120287150144578,-1.6588000059127808,4.5671000480651855
123,4.920000000000016,-71.63212585449219,71.13973999023438,3.1171237800886535,19.282669067382812,0.10227975249290466,0.2594499886035919,0.03489564527347125,-1.2642570316791535,-0.9761999845504761,5.591899871826172
124,4.960000000000036,-71.92530822753906,71.85154724121094,3.1270267639925384,19.255796432495117,0.12252520024776459,0.2536799907684326,0.034217654394207514,-1.2606943041086198,-0.36309999227523804,5.019999980926514
125,5.0,-72.21052551269531,72.56544494628906,3.1369057868292236,19.226375579833984,0.12144605070352554,0.2515699863433838,0.03514006520489168,-1.2241178244352342,-1.2697999477386475,4.417200088500977
126,5.0400000000000205,-72.48869323730469,73.28086853027344,3.146538761692276,19.195430755615234,0.11308381706476212,0.23389999568462372,0.035293176161625216,-1.1705545365810395,-0.5807999968528748,5.002299785614014
127,5.080000000000041,-72.75942993164062,73.99755859375,3.1557267580797577,19.153120040893555,0.13834412395954132,0.222680002450943,0.03519089413100936,-1.142984250187874,-0.8395000100135803,5.118800163269043
128,5.1200000000000045,-73.02235412597656,74.71556091308594,3.1650237713625335,19.120832443237305,0.1402692347764969,0.2399500012397766,0.03598717097456465,-1.0576454102993011,-0.5669000148773193,4.3231000900268555
129,5.160000000000025,-73.2779541015625,75.43478393554688,3.1748147581388855,19.082805633544922,0.13354328274726868,0.24167999625205994,0.03725939631680913,-1.0203942656517029,-1.1312999725341797,4.261600017547607
130,5.199999999999989,-73.52635192871094,76.15431213378906,3.1849017713835144,19.05081558227539,0.10922669619321823,0.2408200055360794,0.03698774972443184,-0.6896291747689247,-0.4198000133037567,4.5553998947143555
131,5.240000000000009,-73.76747131347656,76.875,3.1951867614557647,19.02188491821289,0.11543522775173187,0.25110000371932983,0.037430795700090946,-0.32612563744187356,-0.2962999939918518,5.0345001220703125
132,5.28000000000003,-74.00079345703125,77.59762573242188,3.205435780124893,19.01669692993164,0.11203812062740326,0.25975000858306885,0.03783540893226884,0.07376738181337715,0.2646999955177307,5.0929999351501465
133,5.319999999999993,-74.2269287109375,78.32264709472656,3.2160067830850982,19.03175926208496,0.09805973619222641,0.2837100028991699,0.03858112732700465,0.24007828980684282,1.1100000143051147,5.0040998458862305
134,5.360000000000014,-74.44572448730469,79.05072021484375,3.226565775709381,19.049394607543945,0.10477791726589203,0.2672800123691559,0.038001411253154045,0.6143731445074082,0.2290000021457672,5.340799808502197
135,5.400000000000034,-74.65669250488281,79.78211975097656,3.2372947607805633,19.078271865844727,0.11972326785326004,0.26401999592781067,0.03668289268102343,1.0945341050624848,1.5401999950408936,5.565199851989746
136,5.439999999999998,-74.85992431640625,80.51736450195312,3.247548786239853,19.127456665039062,0.1270076483488083,0.24807000160217285,0.03434902313735408,1.468715712428093,1.36489999294281,5.065999984741211
137,5.480000000000018,-75.05601501464844,81.25689697265625,3.2575527702143097,19.19349479675293,0.13134415447711945,0.24940000474452972,0.032727728116416666,1.7652867525815965,2.420300006866455,5.383200168609619
138,5.520000000000039,-75.24528503417969,82.00102233886719,3.2671307597925567,19.259187698364258,0.14217939972877502,0.2281399965286255,0.031247616003361685,2.0323188573122026,1.5062999725341797,4.416100025177002
139,5.560000000000002,-75.4283447265625,82.74951171875,3.275375765996208,19.323461532592773,0.1300542652606964,0.18693000078201294,0.03128560141900354,2.212168037891388,1.8235000371932983,4.01639986038208
140,5.600000000000023,-75.60659790039062,83.50204467773438,3.282874775367012,19.401744842529297,0.13887695968151093,0.17949000000953674,0.03054116467054233,2.4517237544059753,1.780400037765503,4.6468000411987305
